training_losses,training_accuracies (in %),training epoch time,training lr,test_losses,test_accuracies (in %),test epoch time
0.1532471477985382,46.95388757993941,89.27370715141296,0.01,1.6442103091875713,42.04851752021563,19.250793933868408
0.15791283547878265,45.33826994278021,87.76006197929382,0.01,1.6807269740104676,41.23989218328841,21.23455500602722
0.15777593851089478,44.83338943116796,92.17121911048889,0.01,1.5372016334533691,46.76549865229111,18.413054943084717
0.15533433854579926,45.035341635812856,81.0767080783844,0.01,1.64270277261734,39.35309973045822,18.107959032058716
0.1571366935968399,45.540222147425105,80.89603781700134,0.01,1.6296044492721558,41.37466307277628,17.962471961975098
0.15955215692520142,43.9919219118142,80.84807181358337,0.01,1.6368490807215372,41.91374663072776,21.48076605796814
0.15693174302577972,44.530461124200606,82.59387993812561,0.01,1.757583394050598,37.06199460916442,18.52524709701538
0.16043876111507416,43.554358801750254,80.78410077095032,0.01,1.7629482992490133,38.00539083557952,18.22320318222046
0.15099312365055084,46.583641871423765,81.10492968559265,0.01,1.572572456995646,43.80053908355795,17.911638975143433
0.15669533610343933,44.463143722652305,80.94916725158691,0.01,1.6975430607795716,41.64420485175202,17.95374894142151
0.15552563965320587,45.77583305284416,81.46243095397949,0.01,2.004438490867615,35.44474393530997,18.04403305053711
0.15656766295433044,45.035341635812856,81.12071013450623,0.01,1.731211596330007,39.35309973045822,17.913686752319336
0.14845828711986542,47.59340289464827,81.09311509132385,0.01,1.6428599460919697,41.509433962264154,17.948657035827637
0.15783631801605225,44.02558061258836,81.08266973495483,0.01,1.7953580848375956,34.63611859838275,17.886566162109375
0.17000801861286163,40.22214742510939,80.668447971344,0.01,1.8853224182128907,33.82749326145553,17.92910599708557
0.1595068871974945,43.8572871087176,80.45050096511841,0.01,1.6631958238283793,42.58760107816711,18.470983028411865
0.15613339841365814,46.54998317064961,80.80840611457825,0.01,1.6533652385075888,44.60916442048518,17.95307207107544
0.15253399312496185,46.61730057219791,80.67753601074219,0.01,1.7166996177037557,43.93530997304582,17.86581015586853
0.15543091297149658,45.77583305284416,80.5111289024353,0.01,1.6315840792655945,41.77897574123989,18.057066202163696
0.15546342730522156,45.91046785594076,82.63752913475037,0.01,1.6045839436848959,46.900269541778975,17.879835844039917
0.1572434902191162,45.27095254123191,80.65262389183044,0.01,1.6908250204722086,40.16172506738545,17.854406118392944
0.15891188383102417,44.19387411645911,80.01187920570374,0.01,1.6028154277801514,45.82210242587601,18.064934968948364
0.15085434913635254,46.71827667452037,80.15131974220276,0.01,1.676864264011383,43.53099730458221,17.776647090911865
0.15556617081165314,45.87680915516661,79.70754885673523,0.01,1.6200524504979452,44.74393530997305,17.869521856307983
0.15131840109825134,47.324133288455066,80.03961896896362,0.01,1.5373951212565105,45.68733153638814,17.81637215614319
0.15140387415885925,47.35779198922921,79.91115474700928,0.01,1.6539855202039082,43.80053908355795,17.741692066192627
0.14993886649608612,47.829013800067315,79.8521659374237,0.01,1.5822541387875875,44.474393530997304,17.812352895736694
0.15118731558322906,46.31437226523056,79.99788784980774,0.01,1.5423276257514953,44.07008086253369,17.78326988220215
0.15250346064567566,45.50656344665096,80.01453113555908,0.01,1.5884673873583475,42.722371967654986,17.768887042999268
0.14832036197185516,47.52608549309997,79.90675687789917,0.01,1.5473794436454773,45.01347708894879,17.814013957977295
0.1517340987920761,47.324133288455066,79.68566107749939,0.01,1.6404155453046163,41.64420485175202,17.982140064239502
0.15447096526622772,46.21339616290811,79.8313980102539,0.01,1.7387373582522074,36.38814016172507,17.728729248046875
0.15128237009048462,47.29047458768091,79.83241820335388,0.01,1.7349207679430643,39.487870619946094,17.733519077301025
0.1503371000289917,46.07876135981151,80.08003830909729,0.01,1.6196849966049194,43.66576819407008,17.777512788772583
0.14896607398986816,47.088522383036015,81.03924798965454,0.01,1.6299065780639648,41.23989218328841,17.820805072784424
0.1514531821012497,46.44900706832716,80.08640480041504,0.01,1.6818610652287802,40.43126684636118,17.756972074508667
0.15507450699806213,46.516324469875464,80.48571610450745,0.01,1.5784448544184366,45.01347708894879,17.692636966705322
0.15064552426338196,48.232918209357116,80.1495292186737,0.01,1.6210440381368,46.76549865229111,17.855628728866577
0.15214787423610687,46.348030966004714,79.75757098197937,0.01,1.637442761262258,42.45283018867924,17.7651469707489
0.15028776228427887,47.088522383036015,79.98022198677063,0.01,1.5573587958017985,40.8355795148248,17.925777912139893
0.1503324955701828,47.761696398519014,80.07008194923401,0.01,1.8445854560534158,34.90566037735849,17.836480140686035
0.1511358916759491,47.52608549309997,80.36034893989563,0.01,1.6311658795674642,42.18328840970351,17.88865303993225
0.14910194277763367,47.45876809155167,79.73320603370667,0.01,1.605584565003713,43.93530997304582,18.009889841079712
0.15033158659934998,47.89633120161562,83.82335019111633,0.01,1.7597586631774902,40.02695417789757,17.92333698272705
0.1515454351902008,46.41534836755301,80.92618012428284,0.01,1.556175639629364,45.01347708894879,17.858858108520508
0.15587292611598969,44.867048131942106,80.09014105796814,0.01,1.5950449991226197,42.99191374663073,17.870961904525757
0.14904433488845825,48.06462470548637,80.30328798294067,0.01,1.6320597775777181,43.80053908355795,17.97253394126892
0.15931308269500732,43.82362840794345,80.20364117622375,0.01,1.7187883035341898,39.35309973045822,17.7817599773407
0.15715250372886658,44.395826321104,80.14100503921509,0.01,1.5643812783559163,46.091644204851754,17.83783793449402
0.14793160557746887,48.468529114776175,80.05970001220703,0.01,1.7064561025301614,42.722371967654986,17.99959397315979
0.15297356247901917,46.28071356445641,79.88568806648254,0.01,1.6515595062573751,43.39622641509434,17.894864082336426
0.14576126635074615,49.377314035678225,79.83728098869324,0.01,1.5843392372131349,46.36118598382749,17.86724615097046
0.1509304642677307,47.69437899697071,80.31096386909485,0.01,1.5941506052017211,43.66576819407008,18.19873309135437
0.14944235980510712,48.13194210703467,80.17808318138123,0.01,1.6866856447855632,42.318059299191376,17.834961891174316
0.14700351655483246,48.43487041400202,80.10386776924133,0.01,1.5609613569577534,45.14824797843666,17.843842029571533
0.14992044866085052,48.13194210703467,80.09695601463318,0.01,1.649806428750356,44.20485175202156,17.84066104888916
0.1558123528957367,44.799730730393804,79.99592804908752,0.01,1.9157907565434773,34.097035040431265,17.79028582572937
0.15040184557437897,48.098283406260514,79.93007516860962,0.01,1.5349247002601623,46.22641509433962,17.8885498046875
0.15527638792991638,45.843150454392465,82.04977679252625,0.01,1.6486809587478637,42.99191374663073,20.88578724861145
0.15553903579711914,48.098283406260514,81.39223885536194,0.01,2.1539595715204873,28.4366576819407,17.984426975250244
0.15196359157562256,46.44900706832716,80.09610080718994,0.01,1.7011391631762187,42.04851752021563,17.795605897903442
0.15062730014324188,47.18949848535846,80.45639109611511,0.01,1.5981310590108235,43.93530997304582,17.783883810043335
0.14227525889873505,48.77145742174352,80.34208512306213,0.01,1.577571120262146,46.63072776280324,17.96030592918396
0.14768686890602112,47.62706159542242,80.00016975402832,0.01,1.6116132720311482,41.509433962264154,17.81626296043396
