training_losses,training_accuracies (in %),training epoch time,training lr,test_losses,test_accuracies (in %),test epoch time
0.22993405163288116,12.049814877145742,95.08569383621216,1.0195341287289519,2.312998204231262,13.881401617250674,19.456028938293457
0.23163586854934692,12.487377987209694,109.34142279624939,0.9685574222925042,2.380479647318522,15.09433962264151,16.437813997268677
0.23065423965454102,12.218108381016494,74.00459122657776,0.920129551177879,2.3312841256459556,13.611859838274935,15.668699979782104
0.22849141061306,12.184449680242343,72.28792214393616,0.874123073618985,2.3194441588719688,13.881401617250674,15.518510103225708
0.22644637525081635,12.823964994951195,71.69671511650085,0.8304169199380357,2.3146748971939086,13.746630727762804,15.376226902008057
0.22572529315948486,13.025917199596096,71.73266792297363,0.7888960739411338,2.298515992164612,13.881401617250674,15.457962036132812
0.22447696328163147,13.968360821272299,71.67350602149963,0.7494512702440771,2.2459245761235556,17.11590296495957,15.472422122955322
0.2096838504076004,20.06058566139347,71.90154123306274,0.7119787067318732,2.1583515405654907,21.293800539083556,15.722254037857056
0.2002830058336258,22.147425109390777,71.54847502708435,0.6763797713952796,1.9888727887471518,23.180592991913745,15.423963069915771
0.19587159156799316,23.493773140356783,71.63468170166016,0.6425607828255155,1.9761386267344156,23.045822102425877,15.999912023544312
0.19278475642204285,25.008414675193535,71.43196725845337,0.6104327436842397,1.9085814046859741,24.12398921832884,15.49036717414856
0.1860751062631607,27.8694042409963,71.37893199920654,0.5799111065000278,1.7927102184295653,30.18867924528302,15.421082973480225
0.19168342649936676,28.239649949511946,71.48625612258911,0.5509155511750263,2.027136794726054,20.754716981132077,15.531874895095825
0.18405728042125702,30.225513295186808,74.28653168678284,0.523369773616275,1.778879256248474,34.63611859838275,18.044214010238647
0.17108674347400665,34.43285089195557,85.11728119850159,0.49720128493546123,1.7069635486602783,38.544474393531,17.301519870758057
0.1683727651834488,36.183103332211374,77.8338532447815,0.47234122068868817,1.838485779762268,34.77088948787062,17.063255071640015
0.16382528841495514,37.83237967014473,85.31251621246338,0.4487241596542537,1.669952433904012,41.23989218328841,16.006561040878296
0.16030603647232056,39.616290811174686,76.4308648109436,0.426287951671541,1.6166154718399048,40.8355795148248,16.01323390007019
0.156332328915596,41.164591046785596,76.63238310813904,0.4049735540879639,1.5847991069157918,43.261455525606465,16.310250759124756
0.15580254793167114,42.241669471558396,84.12271022796631,0.38472487638356573,1.659153003692627,40.43126684636118,18.671035766601562
0.1506108194589615,43.3860652978795,81.17905306816101,0.3654886325643874,1.5462694923082987,46.091644204851754,18.29204487800598
0.14570094645023346,45.944126556714906,87.94640588760376,0.347214200936168,1.5151558542251586,45.82210242587601,19.04333472251892
0.14211586117744446,47.660720296196565,81.0272581577301,0.3298534908893596,1.4153442970911663,49.056603773584904,17.48503088951111
0.13796952366828918,49.57926624032312,85.55588412284851,0.3133608163448916,1.3653222703933716,51.34770889487871,18.69880700111389
0.13683150708675385,50.08414675193538,90.31372594833374,0.297692775527647,1.5050996232032776,46.495956873315365,17.47664713859558
0.1316119134426117,51.46415348367553,79.98188209533691,0.28280813675126465,1.4585277581214904,49.46091644204852,16.95653486251831
0.1276913285255432,53.71928643554359,80.60375499725342,0.2686677299137014,1.3385798907279969,53.23450134770889,16.931046962738037
0.12606599926948547,54.52709525412319,88.41404795646667,0.2552343434180163,1.3397717396418254,53.09973045822103,18.394702911376953
0.12121471017599106,57.0178391114103,76.80546188354492,0.2424726262471155,1.4639108538627625,49.32614555256065,15.851197242736816
0.1237185150384903,55.53685627734769,73.0251100063324,0.23034899493475972,1.3286490726470948,53.09973045822103,15.752348899841309
0.12214089930057526,56.51295859979805,73.2778468132019,0.21883154518802173,1.3479837155342103,51.078167115902964,15.732161045074463
0.11462145298719406,58.86906765398856,73.90918493270874,0.20788996792862063,1.2819806536038716,53.63881401617251,15.807363748550415
0.11089150607585907,59.91248737798721,73.35715413093567,0.1974954695321896,1.2573627042770386,55.525606469002696,15.745790958404541
0.10882821679115295,60.552002692696064,73.41389489173889,0.18762069605558013,1.2666511726379395,55.25606469002695,16.330175161361694
0.10487118363380432,61.99932682598451,75.70505690574646,0.1782396612528011,1.2276258850097657,57.8167115902965,17.80265498161316
0.10311345756053925,63.31201615617638,76.37068700790405,0.16932767819016104,1.2373827624320983,58.894878706199464,15.770269870758057
0.0995708554983139,64.86031639178728,79.10780382156372,0.160861294280653,1.2225569085280101,57.27762803234502,15.588359117507935
0.09643620252609253,66.6778862335914,71.33029913902283,0.15281822956662033,1.2403493495782216,57.8167115902965,15.393244981765747
0.09373638033866882,68.158869067654,71.22278094291687,0.14517731808828932,1.1848345657189687,60.512129380053906,15.313179016113281
0.09044557064771652,69.67351060249074,71.30249619483948,0.13791845218387486,1.170040071407954,61.18598382749326,15.32152009010315
0.08808582276105881,70.95254123190846,71.40923118591309,0.1310225295746811,1.1376171215375264,62.938005390835585,15.46145486831665
0.0861906111240387,71.3901043419724,71.99899578094482,0.12447140309594705,1.1751897124449413,63.07277628032345,15.311079978942871
0.08270524442195892,72.5345001682935,71.19784212112427,0.1182478329411497,1.1467786093552907,63.47708894878706,15.34619688987732
0.08073420077562332,73.57791989229216,71.57523918151855,0.1123354412940922,1.1174483784039815,64.55525606469003,15.385785818099976
0.07715888321399689,75.49646583641871,71.26878523826599,0.1067186692293876,1.1012891475359599,66.0377358490566,15.651954889297485
0.07484178990125656,76.64086166273982,71.48562574386597,0.10138273576791822,1.1248520294825235,65.22911051212938,15.415410995483398
0.07047366350889206,77.95355099293168,71.58275079727173,0.0963135989795223,1.1023869864145914,66.98113207547169,15.594511032104492
0.06888623535633087,78.76135981151128,71.43141078948975,0.09149791903054617,1.1447600857416789,65.76819407008087,15.322488069534302
0.06651850789785385,79.19892292157523,72.25609493255615,0.08692302307901886,1.0769018681844076,66.17250673854448,15.391963958740234
0.0631682500243187,80.04039044092897,71.45749092102051,0.08257687192506792,1.1244938353697458,67.38544474393531,15.270591974258423
0.06099483370780945,81.08381016492764,72.29739594459534,0.07844802832881452,1.1087314256032308,67.11590296495957,15.244832038879395
0.05885729566216469,82.46381689666778,77.61681699752808,0.07452562691237379,1.1646780216693877,66.84636118598382,15.812709093093872
0.05630049109458923,83.00235610905419,80.99365401268005,0.07079934556675509,1.1492353284358978,66.84636118598382,17.28907608985901
0.053114887326955795,84.51699764389095,96.079274892807,0.06725937828841733,1.1114721123377482,68.3288409703504,18.0598042011261
0.05233004316687584,84.31504543924605,86.809641122818,0.06389640937399646,1.1088524947563807,66.44204851752022,18.593098878860474
0.04977885261178017,85.52675866711546,90.56892323493958,0.06070158890529664,1.1212895232439042,69.13746630727763,19.31767201423645
0.04770950600504875,86.1662739818243,89.76008486747742,0.0576665094600318,1.0916743036111196,67.78975741239893,19.345983028411865
0.046252358704805374,87.07505890272635,88.85580587387085,0.05478318398703021,1.180308185617129,66.57681940700809,18.841896057128906
0.04489579051733017,86.5028609895658,99.49585580825806,0.052044024787678694,1.1404737469553947,69.2722371967655,20.902104139328003
0.044232241809368134,87.27701110737127,104.20443487167358,0.04944182354829476,1.0726027051607767,70.75471698113208,19.22283697128296
0.04227687045931816,87.61359811511275,107.5081741809845,0.04696973237088002,1.0959798105557759,71.15902964959568,17.067646980285645
0.04031412675976753,88.75799394143387,83.45609068870544,0.04462124575233602,1.0952698123455047,69.81132075471697,18.21954321861267
0.03939599543809891,89.06092224840121,82.3561007976532,0.04239018346471921,1.1416531340281169,70.75471698113208,17.968367099761963
0.038775522261857986,88.69067653988556,73.63716912269592,0.04027067429148325,1.1251674024264018,71.96765498652292,15.5506010055542
0.03638986870646477,89.80141366543252,77.23910188674927,0.038257140576909085,1.1291024615367253,70.48517520215634,15.901313066482544
0.035954974591732025,90.07068327162571,74.48126173019409,0.03634428354806363,1.0993434727191924,71.42857142857143,15.881725072860718
0.03478926420211792,90.13800067317402,74.11171412467957,0.03452706937066045,1.1289597809314729,70.48517520215634,15.931164979934692
0.03278129920363426,90.64288118478628,74.62315702438354,0.03280071590212742,1.1215333959460259,71.42857142857143,18.71101689338684
0.03189707547426224,90.74385728710872,75.75356793403625,0.03116068010702105,1.136360982954502,72.23719676549865,15.898410320281982
0.03150734305381775,91.14776169639852,72.07328391075134,0.02960264610167,1.1430342082182567,71.29380053908356,15.427081823348999
0.030932394787669182,90.97946819252776,71.63021397590637,0.028122513796586496,1.1251028791069984,72.64150943396226,15.43083381652832
0.0291602686047554,91.58532480646248,71.83270192146301,0.02671638810675717,1.1581340376536051,72.37196765498652,15.950532674789429
0.028226109221577644,92.02288791652641,74.94266390800476,0.02538056870141931,1.1764511394500732,71.29380053908356,16.36491084098816
0.02790476381778717,91.78727701110738,76.34903383255005,0.024111540266348343,1.2111534299949804,71.02425876010781,16.073029279708862
0.02705666795372963,92.15752271962302,75.27551102638245,0.022905963253030924,1.194920350909233,72.50673854447439,16.306412935256958
0.026331452652812004,92.32581622349377,75.25750613212585,0.021760665090379376,1.2025539200007915,72.50673854447439,16.333006858825684
0.025979498401284218,92.66240323123527,105.36059165000916,0.020672631835860406,1.185733103354772,71.83288409703505,18.47343635559082
0.02550921030342579,92.56142712891283,80.63531398773193,0.019639000244067385,1.2067388571302096,72.37196765498652,17.220388174057007
0.024284765124320984,92.99899023897677,80.90616512298584,0.018657050231864016,1.1948601590593655,72.77628032345014,17.197163105010986
0.02367308922111988,93.20094244362168,84.33072805404663,0.017724197720270812,1.2429126950105032,72.64150943396226,16.902488946914673
0.023338403552770615,93.40289464826658,76.70589923858643,0.01683798783425727,1.2295868480205536,72.23719676549865,16.18663191795349
0.023366190493106842,93.16728374284753,76.12127184867859,0.015996088442544406,1.2057797875006993,72.911051212938,16.581241130828857
0.022550532594323158,93.57118815213732,74.96192789077759,0.015196284020417184,1.2310464280843734,73.04582210242587,16.17239284515381
0.022269004955887794,93.40289464826658,75.53150510787964,0.014436469819396324,1.2651014889280001,72.50673854447439,17.073755979537964
0.022106243297457695,93.70582295523393,76.71242380142212,0.013714646328426507,1.241136027375857,72.77628032345014,16.720988273620605
0.022194169461727142,93.57118815213732,76.24828481674194,0.01302891401200518,1.2558605817953745,73.18059299191376,16.96647024154663
0.02169475145637989,93.43655334904074,82.86202907562256,0.012377468311404922,1.2587163712084293,72.64150943396226,18.367045879364014
0.02087600715458393,93.67216425445977,90.30870604515076,0.011758594895834674,1.279378648797671,72.64150943396226,18.36375069618225
0.020519934594631195,93.70582295523393,85.10261416435242,0.01117066515104294,1.2728029209375382,73.04582210242587,20.22242498397827
0.02018541283905506,93.80679905755638,85.07413029670715,0.010612131893490792,1.2858993103106817,73.04582210242587,20.41957187652588
0.02015148662030697,93.90777515987882,91.04577112197876,0.010081525298816252,1.2970186164975166,72.64150943396226,26.47687602043152
0.019842131063342094,93.80679905755638,84.62837600708008,0.009577449033875439,1.2926078609625498,72.911051212938,16.972282886505127
0.01954655908048153,94.07606866374958,78.91215920448303,0.009098576582181666,1.2891288728515307,72.911051212938,16.86923885345459
0.019163889810442924,94.00875126220129,78.79774403572083,0.008643647753072583,1.3135651683807372,72.64150943396226,16.92756700515747
0.018960492685437202,94.27802086839449,79.13051104545593,0.008211465365418953,1.310564735333125,73.18059299191376,17.382531881332397
0.018766121938824654,94.27802086839449,80.41315507888794,0.007800892097148005,1.3054006065924961,72.50673854447439,17.04275894165039
0.018021181225776672,94.51363177381353,78.6931529045105,0.007410847492290605,1.3081098873416583,72.911051212938,16.897056818008423
0.018262771889567375,94.54729047458768,79.08467078208923,0.007040305117676074,1.3209310163060823,72.77628032345014,16.91464614868164
0.018137959763407707,94.64826657691013,80.82988691329956,0.0066882898617922695,1.3183990043401719,72.77628032345014,16.945333003997803
0.017908545210957527,94.47997307303937,79.25664710998535,0.006353875368702655,1.3108061461647351,73.04582210242587,17.094414949417114
0.017854126170277596,94.78290138000673,79.29195308685303,0.006036181600267522,1.3072342672944068,72.77628032345014,17.165201902389526
0.017702434211969376,94.85021878155503,81.42768573760986,0.005734372520254146,1.3045757405956586,72.77628032345014,16.44061517715454
0.01728956773877144,94.81656008078089,75.54454016685486,0.005447653894241438,1.3071825710932414,72.37196765498652,18.06014895439148
0.017193548381328583,95.01851228542579,84.56393194198608,0.005175271199529366,1.3165243196487426,72.50673854447439,17.288615226745605
0.01699618250131607,95.0858296869741,78.46775913238525,0.004916507639552897,1.3187395864725113,72.50673854447439,16.877087116241455
0.016654737293720245,95.28778189161898,78.46921801567078,0.004670682257575253,1.3130991931756337,72.64150943396226,16.900795936584473
