training_losses,training_accuracies (in %),training epoch time,training lr,test_losses,test_accuracies (in %),test epoch time
0.2346838116645813,10.838101649276338,85.3679358959198,0.01,2.295507599512736,9.838274932614555,17.678432941436768
0.23464298248291016,10.770784247728038,82.85099697113037,0.01,2.295398480097453,11.725067385444744,17.633753061294556
0.23425374925136566,10.905419050824639,83.79691505432129,0.01,2.295197772979736,11.994609164420485,17.424280881881714
0.23455987870693207,11.073712554695389,81.72878885269165,0.01,2.2950003655751545,12.129380053908356,17.845967054367065
0.23457999527454376,10.871760350050488,82.08700323104858,0.01,2.2944759782155355,12.129380053908356,17.85289692878723
0.23474471271038055,10.568832043083138,81.82095623016357,0.01,2.29416984240214,12.264150943396226,17.92114496231079
0.2351195514202118,10.838101649276338,81.66129612922668,0.01,2.2938832887013754,12.398921832884097,17.313724994659424
0.23417095839977264,10.703466846179738,81.03333783149719,0.01,2.2930802885691324,12.264150943396226,17.86040997505188
0.23385289311408997,10.669808145405588,80.3971619606018,0.01,2.2918992551167805,12.398921832884097,17.965533018112183
0.23397760093212128,11.14102995624369,80.3188111782074,0.01,2.2820424207051597,11.05121293800539,17.286844730377197
0.2278202772140503,15.314708852238304,80.80658626556396,0.01,2.113750899632772,18.463611859838274,17.41371178627014
0.22037819027900696,16.59373948165601,81.02556204795837,0.01,2.0750878763198854,18.598382749326145,17.72130012512207
0.21686920523643494,17.09861999326826,81.4661009311676,0.01,2.0910103130340576,17.52021563342318,17.908751010894775
0.21734967827796936,17.63715920565466,80.5479588508606,0.01,2.0446639394760133,18.867924528301888,17.72868800163269
0.21439461410045624,17.80545270952541,80.29746913909912,0.01,2.0530614852905273,18.194070080862534,17.63226866722107
0.2137104868888855,17.23325479636486,79.06275701522827,0.01,2.0446867338816324,19.00269541778976,17.655855894088745
0.21289195120334625,17.940087512622014,78.22600030899048,0.01,2.0410332679748535,19.40700808625337,17.30463171005249
0.21101030707359314,17.09861999326826,78.02995896339417,0.01,2.119446032842,14.959568733153638,17.15702223777771
0.21148106455802917,17.973746213396165,77.57729291915894,0.01,2.2205423800150554,13.20754716981132,17.13760209083557
0.21028633415699005,17.23325479636486,77.85094285011292,0.01,2.083902344703674,18.598382749326145,17.191415071487427
0.20812229812145233,18.108381016492764,77.94777703285217,0.01,2.041969164212545,18.194070080862534,17.154267072677612
0.2091553956270218,17.906428811847864,77.77915382385254,0.01,2.0290202935536703,18.463611859838274,17.11180019378662
0.2083061933517456,19.05082463816897,77.48003196716309,0.01,2.0741810592015586,19.2722371967655,17.270301818847656
0.20752234756946564,19.05082463816897,77.74714303016663,0.01,2.0490303500493368,17.38544474393531,17.114094018936157
0.20823046565055847,18.175698418041065,77.70163607597351,0.01,2.055915862719218,18.867924528301888,17.247519969940186
0.20607580244541168,19.69033995287782,77.8510012626648,0.01,2.0815750137964883,14.959568733153638,17.201249837875366
0.20730754733085632,19.286435543588016,78.19399976730347,0.01,2.0513982359568277,19.2722371967655,17.214046955108643
0.20559805631637573,18.377650622685966,78.36960005760193,0.01,2.0433688831329344,20.350404312668463,17.186846017837524
0.20574255287647247,18.007404914170312,78.00638628005981,0.01,2.056837848027547,20.485175202156334,17.3266019821167
0.20569729804992676,18.949848535846517,77.7908263206482,0.01,2.0841596015294392,20.485175202156334,17.181119918823242
0.20384128391742706,19.69033995287782,77.85761713981628,0.01,1.9950195678075155,18.328840970350406,17.26182508468628
0.20450931787490845,18.848872433524065,77.81798672676086,0.01,1.9652937253316243,19.946091644204852,17.180220127105713
0.20482002198696136,20.39717266913497,80.35318994522095,0.01,2.006598064104716,18.463611859838274,17.360706090927124
0.20435290038585663,19.58936385055537,78.83138298988342,0.01,1.9849393812815348,19.40700808625337,17.366241216659546
0.20331092178821564,19.185459441265568,77.91342997550964,0.01,2.010089332262675,20.21563342318059,17.169387102127075
0.20277656614780426,19.320094244362167,79.06639099121094,0.01,2.0334799528121947,18.059299191374663,17.150052785873413
0.20308451354503632,20.22887916526422,78.16397094726562,0.01,2.0157818905512492,17.92452830188679,17.244091033935547
0.20319677889347076,19.65668125210367,77.78878283500671,0.01,2.010467427571615,21.96765498652291,17.153268337249756
0.20250026881694794,20.02692696061932,77.72189688682556,0.01,2.0193439435958864,17.11590296495957,17.378371000289917
0.20197591185569763,19.45472904745877,77.6358540058136,0.01,2.112374601364136,16.846361185983827,17.194073915481567
0.2009517401456833,20.26253786603837,78.05583477020264,0.01,1.9391427278518676,16.576819407008088,17.165563106536865
0.2026168704032898,20.565466173005724,77.53110790252686,0.01,1.991912579536438,21.024258760107816,17.334525108337402
0.20117323100566864,20.902053180747224,77.81244373321533,0.01,2.009259950319926,20.485175202156334,17.09315824508667
0.20256800949573517,20.969370582295525,77.839674949646,0.01,2.0499547290802003,22.10242587601078,17.242571115493774
0.20148807764053345,20.868394479973073,77.8293559551239,0.01,1.955313851038615,19.137466307277627,17.16786003112793
0.2000061422586441,21.945472904745877,78.33744192123413,0.01,1.9523896630605062,20.619946091644206,17.200402975082397
0.20069998502731323,20.969370582295525,78.34022903442383,0.01,1.987724501291911,21.83288409703504,17.163856983184814
0.1991543173789978,22.04644900706833,78.36153507232666,0.01,2.0582439645131427,19.946091644204852,17.152534008026123
0.1983201801776886,21.204981487714576,77.62141060829163,0.01,2.0009016386667886,26.1455525606469,17.162949323654175
0.19799832999706268,22.88791652642208,77.14393091201782,0.01,1.987046251296997,19.00269541778976,17.189863204956055
0.2000618427991867,22.68596432177718,77.19946789741516,0.01,2.0023514000574747,23.045822102425877,17.196035146713257
0.1988581120967865,21.373274991585326,77.0727927684784,0.01,1.8921954504648844,24.932614555256063,17.03804326057434
0.1980656385421753,22.04644900706833,77.1635410785675,0.01,1.8758063157399496,19.81132075471698,17.031995058059692
0.19721552729606628,21.608885897004377,77.28457307815552,0.01,1.8955789693196614,22.10242587601078,17.058939933776855
0.19806987047195435,22.65230562100303,77.68013787269592,0.01,1.8742835140228271,21.96765498652291,17.09516215324402
0.1978914588689804,22.98889262874453,77.33327794075012,0.01,2.1783896843592325,16.9811320754717,17.108665704727173
0.19686570763587952,22.85425782564793,77.22373509407043,0.01,2.176940453847249,18.194070080862534,17.17567276954651
0.1971074342727661,24.133288455065635,77.29452013969421,0.01,1.9059772141774496,24.393530997304584,17.217078924179077
0.19524772465229034,23.729384045775834,77.11795592308044,0.01,1.9001831324895222,25.741239892183287,17.05199885368347
0.19791722297668457,22.45035341635813,77.56471705436707,0.01,1.9310375181833903,23.58490566037736,17.08731198310852
0.1961776465177536,23.39279703803433,77.11650109291077,0.01,1.9360683314005533,22.371967654986523,17.164005041122437
0.19554385542869568,23.39279703803433,77.44330596923828,0.01,1.9978345441818237,21.96765498652291,17.08502721786499
0.19770978391170502,22.98889262874453,77.14696979522705,0.01,2.157298510869344,18.733153638814017,17.066272020339966
0.19579896330833435,23.05621003029283,77.45087313652039,0.01,1.9210442558924357,25.336927223719673,17.086554050445557
0.19642594456672668,24.267923258162234,77.29574775695801,0.01,1.9818930705388387,22.641509433962266,17.10833215713501
0.19451019167900085,24.604510265903738,78.24907684326172,0.01,2.0355001878738403,19.946091644204852,17.064045190811157
0.19494320452213287,23.695725345001684,77.22588086128235,0.01,1.894173903465271,25.336927223719673,17.224796772003174
0.19681589305400848,24.772803769774487,77.45622205734253,0.01,2.0928405316670737,19.40700808625337,17.052914142608643
0.196027010679245,23.05621003029283,77.21552395820618,0.01,2.037023089726766,22.10242587601078,17.126899003982544
0.19526556134223938,25.88354089532144,77.50528573989868,0.01,2.4701540803909303,13.746630727762804,17.096269130706787
0.1975233107805252,23.931336250420735,77.2174768447876,0.01,2.0239996321996054,21.024258760107816,17.02976894378662
0.1955331563949585,24.907438572871087,77.15536999702454,0.01,2.0116345405578615,23.98921832884097,17.192599058151245
0.19459739327430725,26.05183439919219,77.1514208316803,0.01,1.850478172302246,23.71967654986523,17.008189916610718
0.19530048966407776,25.210366879838435,77.87250399589539,0.01,1.8750410668055217,24.258760107816713,17.123162031173706
0.1931743025779724,25.479636486031637,77.1047511100769,0.01,2.175394778251648,19.00269541778976,17.01258897781372
0.19579055905342102,25.04207337596769,77.50408339500427,0.01,2.4062510903676353,13.34231805929919,17.019283771514893
0.19373440742492676,25.345001682935038,77.40728497505188,0.01,1.8964726877212525,21.024258760107816,17.268233060836792
0.19318664073944092,26.018175698418037,77.45006608963013,0.01,1.9915846093495686,23.045822102425877,17.06555986404419
0.19068194925785065,25.311342982160888,77.54786896705627,0.01,1.827801562945048,22.371967654986523,17.139008045196533
0.1912204772233963,26.455738808481993,79.00079798698425,0.01,1.8958724133173626,23.58490566037736,17.261985063552856
0.19372820854187012,26.253786603837092,77.30175423622131,0.01,1.8262708632151285,23.450134770889488,17.064743757247925
0.19153881072998047,26.28744530461124,77.33404207229614,0.01,2.00394949277242,22.506738544474395,17.052850008010864
0.19039787352085114,26.05183439919219,77.51477885246277,0.01,2.180604535738627,19.946091644204852,17.099375009536743
0.19195252656936646,26.657691013126893,77.38357710838318,0.01,1.8300189352035523,24.12398921832884,17.118374824523926
0.19041883945465088,26.960619320094242,77.88050413131714,0.01,1.8785078016916912,22.237196765498652,17.051217794418335
0.19157341122627258,27.465499831706495,77.4028148651123,0.01,1.881176290512085,23.450134770889488,17.164952993392944
0.18898937106132507,27.09525412319084,77.44213604927063,0.01,1.805627711613973,25.202156334231805,17.052116870880127
0.1937398910522461,25.95085829686974,77.33559513092041,0.01,1.8753409226735434,21.428571428571427,17.045541048049927
0.19072408974170685,26.018175698418037,77.29879212379456,0.01,1.833341851234436,25.067385444743934,17.039691925048828
0.1902565360069275,26.018175698418037,77.28542709350586,0.01,1.8105173508326213,25.067385444743934,17.206027030944824
0.1893993616104126,27.330865028609896,77.48254704475403,0.01,1.9201306200027466,24.797843665768195,17.112234115600586
0.1900646984577179,26.792325816223496,77.48851203918457,0.01,1.817434385617574,25.336927223719673,17.11147904396057
0.18966636061668396,26.960619320094242,77.32156205177307,0.01,2.1582644748687745,20.080862533692724,17.04091501235962
0.1890089064836502,28.8118478626725,77.27384877204895,0.01,1.734488190015157,29.919137466307276,17.088775873184204
0.18838533759117126,26.859643217771794,77.19835114479065,0.01,1.8153355836868286,23.71967654986523,17.113818883895874
0.18914973735809326,27.835745540222145,77.44610810279846,0.01,2.170360040664673,21.428571428571427,17.1696879863739
0.19100557267665863,27.499158532480646,77.14548873901367,0.01,1.9368898057937622,21.69811320754717,17.13339924812317
0.18841269612312317,27.263547627061595,77.38598108291626,0.01,1.846194985707601,21.428571428571427,17.121253728866577
0.1870114654302597,27.936721642544597,77.3127989768982,0.01,1.7720475212732951,28.57142857142857,17.267542123794556
0.18827442824840546,29.04745876809155,77.44280099868774,0.01,1.9173696184158324,25.202156334231805,17.095936059951782
0.18678225576877594,27.600134634803098,77.37210583686829,0.01,2.0078669102986653,23.71967654986523,17.03131127357483
0.1885281503200531,27.802086839448,77.3339569568634,0.01,1.7793047014872234,29.245283018867923,17.00359797477722
0.18456339836120605,27.633793335577245,77.44578504562378,0.01,1.8216797145207724,30.59299191374663,17.107675075531006
0.18574495613574982,26.994278020868396,78.07495713233948,0.01,1.904410292307536,26.1455525606469,17.12458109855652
0.1883169412612915,27.330865028609896,77.57180619239807,0.01,1.7386195198694865,29.514824797843666,17.136098623275757
0.18328826129436493,28.441602154156847,77.38232898712158,0.01,1.7995543336868287,24.528301886792452,17.076385021209717
0.1859370768070221,27.903062941770447,77.41081809997559,0.01,1.7515969292322795,26.954177897574123,17.107911109924316
0.18630704283714294,26.220127903062938,77.71672701835632,0.01,2.208474817276001,19.137466307277627,17.09368920326233
0.18740929663181305,27.027936721642543,77.51723885536194,0.01,1.7322743384043375,29.380053908355798,17.116876125335693
0.184602290391922,27.936721642544597,77.09074187278748,0.01,2.10962202390035,18.328840970350406,17.17748212814331
0.18568368256092072,26.75866711544934,77.42173099517822,0.01,1.7459828233718873,26.010781671159027,17.046776056289673
0.18244130909442902,27.970380343318745,77.7687771320343,0.01,1.9796005996068318,23.450134770889488,17.071014165878296
0.18331441283226013,28.172332547963645,77.19017720222473,0.01,1.707149658203125,27.897574123989216,17.165307760238647
0.18347634375095367,27.835745540222145,77.54531383514404,0.01,1.8368948523203532,27.49326145552561,17.09150004386902
0.1846952587366104,28.0713564456412,77.63956212997437,0.01,1.72023819287618,28.30188679245283,17.22683095932007
0.18190732598304749,27.499158532480646,77.41651511192322,0.01,1.7314435450236003,28.30188679245283,17.110882997512817
0.18314498662948608,28.0040390440929,77.76620078086853,0.01,1.7670536247889201,28.30188679245283,17.221739053726196
0.18366245925426483,27.633793335577245,77.4566159248352,0.01,1.749092378616333,29.110512129380055,17.088057041168213
0.18183213472366333,28.172332547963645,78.07038187980652,0.01,1.7601340691248575,29.649595687331537,17.237021923065186
0.1803475171327591,28.239649949511946,78.97751116752625,0.01,1.755167088508606,28.03234501347709,17.424561023712158
0.18090511858463287,26.220127903062938,78.7239978313446,0.01,1.8554146528244018,24.663072776280323,17.42429804801941
0.18477852642536163,26.55671491080444,78.92155385017395,0.01,1.8596696710586549,25.471698113207548,17.2046320438385
0.18473605811595917,27.09525412319084,81.30719780921936,0.01,1.7583650986353556,27.897574123989216,17.165880918502808
0.18188142776489258,28.441602154156847,78.19055700302124,0.01,1.749149080912272,28.167115902964962,17.179598093032837
0.18141944706439972,28.138673847189498,77.71145915985107,0.01,2.0230718072255454,23.450134770889488,17.12840175628662
0.18250924348831177,28.845506563446648,77.81335306167603,0.01,1.7678214073181153,29.514824797843666,17.350663900375366
0.17981722950935364,31.77381353079771,78.18606996536255,0.01,1.9085247071584066,27.49326145552561,17.561341047286987
0.17653031647205353,31.16795691686301,78.39626169204712,0.01,1.8061071729660034,30.18867924528302,17.205097198486328
0.17870241403579712,32.81723325479636,78.00446629524231,0.01,1.8133894888559978,27.22371967654987,17.070660829544067
0.17733918130397797,32.74991585324806,77.65586519241333,0.01,1.8358071454366047,28.4366576819407,17.007929801940918
0.17612405121326447,34.26455738808482,77.68356609344482,0.01,1.6799418958028158,36.65768194070081,17.224597930908203
0.17847581207752228,31.87478963312016,77.8392288684845,0.01,1.6446654939651488,36.52291105121294,17.25273323059082
0.17829622328281403,34.53382699427802,77.50328087806702,0.01,1.5981797965367635,38.67924528301887,17.148036241531372
0.17431718111038208,34.97139010434197,77.34162092208862,0.01,1.774729331334432,30.727762803234505,17.295929193496704
0.17221438884735107,35.678222820599125,77.55434989929199,0.01,1.704006969134013,37.331536388140165,17.123691082000732
0.17244337499141693,36.55334904072703,78.02293086051941,0.01,1.6637834866841634,37.331536388140165,17.241998195648193
0.17140796780586243,35.913833726018176,77.74274587631226,0.01,1.8058542315165202,28.975741239892184,17.27772307395935
0.17404082417488098,36.21676203298553,77.85456895828247,0.01,1.7582604185740154,35.57951482479784,17.216904401779175
0.1764155924320221,36.014809828340624,78.57062721252441,0.01,1.6626901483535768,34.50134770889488,17.420011043548584
0.17013384401798248,38.034331874789636,77.6824278831482,0.01,1.7425279315312703,37.331536388140165,17.068028211593628
0.17778578400611877,35.005048805116125,78.05041098594666,0.01,1.6930305178960163,32.47978436657682,17.09613013267517
0.17262765765190125,36.82261864692023,78.1841630935669,0.01,1.7677015765508015,35.04043126684636,17.177547931671143
0.17945848405361176,34.668461797374626,77.71779990196228,0.01,1.7622305075327556,36.92722371967655,17.046358108520508
0.1764419823884964,34.06260518343992,78.02977085113525,0.01,1.7541257508595784,32.21024258760108,17.147412061691284
0.1756790280342102,35.13968360821272,77.5984480381012,0.01,1.6624488989512125,38.14016172506739,17.07586908340454
0.17181195318698883,37.46213396162908,77.58030796051025,0.01,1.6633784977595012,38.40970350404312,17.10434579849243
0.16731449961662292,38.034331874789636,77.13987827301025,0.01,1.560946774482727,40.700808625336926,17.080471754074097
0.1682896614074707,38.43823628407944,77.50642204284668,0.01,1.6301639525095621,38.94878706199461,17.121612787246704
0.16819289326667786,39.41433860652979,77.69580483436584,0.01,1.6647760597864787,37.06199460916442,16.977911949157715
0.17046236991882324,37.731403567822284,80.78119707107544,0.01,1.6678882598876954,36.92722371967655,17.185722827911377
0.17072005569934845,37.52945136317738,77.71263384819031,0.01,1.6934143606821697,34.63611859838275,17.128597021102905
0.16739577054977417,39.044092898014135,77.34264016151428,0.01,1.8157608270645142,31.40161725067385,17.140580892562866
0.1704632043838501,38.034331874789636,77.28375291824341,0.01,1.72698033173879,34.50134770889488,17.12188410758972
0.1680213063955307,38.43823628407944,77.4625883102417,0.01,1.5594255892435709,41.64420485175202,17.15561079978943
0.16719770431518555,38.707505890272635,78.04416799545288,0.01,1.744392671585083,37.6010781671159,17.031610012054443
0.16895878314971924,38.370918882531136,77.57536005973816,0.01,1.5708677260080974,43.126684636118604,17.261667013168335
0.16686734557151794,39.548973409626385,77.43554306030273,0.01,1.6554689502716065,40.02695417789757,17.10297703742981
0.16929380595684052,39.279703803433186,77.2450270652771,0.01,1.559648683865865,42.99191374663073,17.119764804840088
0.1696644425392151,38.135307977112085,77.3752670288086,0.01,1.6519700304667155,33.9622641509434,17.078903913497925
0.16760389506816864,38.57287108717603,78.01898097991943,0.01,1.574849861462911,43.126684636118604,17.12027883529663
0.17099983990192413,38.33726018175698,77.99843311309814,0.01,1.6152033185958863,40.02695417789757,17.08186388015747
0.1671745330095291,39.51531470885224,77.79736399650574,0.01,1.846985208193461,31.40161725067385,17.061831951141357
0.1647208333015442,39.851901716593744,77.89575099945068,0.01,1.6933325147628784,38.00539083557952,17.37277889251709
0.16454868018627167,41.501178054527095,77.24995303153992,0.01,1.6542854563395182,38.94878706199461,17.10252594947815
0.16486328840255737,39.75092561427129,77.38290095329285,0.01,1.5987637360890707,40.8355795148248,17.167731046676636
0.16666428744792938,40.32312352743184,77.77085018157959,0.01,1.5880465284983316,42.58760107816711,17.007760763168335
0.1629430055618286,41.332884550656345,77.31882810592651,0.01,1.639869039853414,39.892183288409704,17.034919023513794
0.16791145503520966,39.616290811174686,77.52081513404846,0.01,1.7009101422627766,34.90566037735849,17.073312997817993
0.16779384016990662,39.548973409626385,77.51624703407288,0.01,1.6544602378209432,37.46630727762803,17.129306077957153
0.1637876182794571,40.96263884214069,77.22905206680298,0.01,1.5200244776407879,44.878706199460915,17.171370029449463
0.16265033185482025,40.96263884214069,77.1449646949768,0.01,1.6384881782531737,41.23989218328841,17.169668197631836
0.1650039553642273,41.02995624368899,77.48110008239746,0.01,1.6791631929079691,39.75741239892183,17.072883129119873
0.16374129056930542,40.96263884214069,77.28292393684387,0.01,1.5794549385706584,43.53099730458221,17.105286121368408
0.1634865254163742,42.0397172669135,77.3115439414978,0.01,1.5557132999102274,43.66576819407008,17.140642166137695
0.16645801067352295,40.55873443285089,77.5523579120636,0.01,1.6101338402430216,40.43126684636118,17.307698965072632
0.16692304611206055,38.10164927633794,77.2892758846283,0.01,1.651896233558655,40.02695417789757,17.182997941970825
0.16521671414375305,39.31336250420734,77.67078971862793,0.01,1.6357127730051677,40.43126684636118,17.091516971588135
0.16093188524246216,42.34264557388085,77.22035789489746,0.01,1.597754168510437,41.509433962264154,17.087682008743286
0.16654250025749207,40.35678222820599,77.3107430934906,0.01,1.559350349108378,42.45283018867924,17.45329475402832
0.16110490262508392,40.49141703130259,77.16293501853943,0.01,1.708094835281372,37.735849056603776,17.148909091949463
0.1623293161392212,41.501178054527095,77.00066590309143,0.01,1.6505623547236126,41.91374663072776,17.151643991470337
0.16364964842796326,41.36654325143049,77.69287610054016,0.01,1.5557674336433411,43.126684636118604,17.053910970687866
0.16103273630142212,43.1841130932346,77.26679992675781,0.01,1.5598541188240052,42.58760107816711,17.12933087348938
0.16086722910404205,42.510939077751594,77.59561586380005,0.01,1.5572143944104513,42.45283018867924,17.221358060836792
0.1623813509941101,42.40996297542915,77.13002896308899,0.01,1.6552309457461039,39.083557951482476,17.055257081985474
0.1644197702407837,40.760686637495795,77.33209991455078,0.01,1.6120453071594238,41.77897574123989,17.08079719543457
0.1645905077457428,41.02995624368899,77.75579404830933,0.01,1.6145766512552897,41.105121293800536,17.01747703552246
0.16394610702991486,41.02995624368899,77.93510103225708,0.01,1.5503665582338968,42.18328840970351,17.00052809715271
0.16728326678276062,40.72702793672164,77.18435192108154,0.01,1.6634818935394287,38.274932614555254,17.090245962142944
0.16992253065109253,38.26994278020868,77.35127401351929,0.01,1.5287235021591186,45.82210242587601,17.16366219520569
0.16694121062755585,41.19824974755974,77.48979496955872,0.01,1.6617105674743653,40.02695417789757,17.119376182556152
0.16309253871440887,40.82800403904409,77.20825815200806,0.01,1.7355911954243979,35.04043126684636,17.123549938201904
0.16398558020591736,41.837765062268595,77.81528401374817,0.01,1.586828090349833,41.509433962264154,17.215036153793335
0.1630152314901352,41.501178054527095,77.00233697891235,0.01,1.6275482853253682,40.8355795148248,17.343444108963013
0.16254086792469025,42.61191518007405,77.38911390304565,0.01,1.6188573535283406,41.91374663072776,16.95344591140747
0.1640055775642395,40.996297542914846,77.28061485290527,0.01,1.6710950581232706,38.67924528301887,17.20413899421692
0.1678023636341095,40.22214742510939,77.17222499847412,0.01,1.6282060273488363,40.296495956873315,17.149211883544922
0.1622525304555893,41.93874116459105,77.41339015960693,0.01,1.5911918115615844,44.20485175202156,17.47129487991333
0.1629386842250824,41.669471558397845,77.09092569351196,0.01,1.6670845794677733,38.67924528301887,17.20912218093872
0.16394618153572083,42.006058566139345,77.45273184776306,0.01,1.6772005653381348,40.02695417789757,17.044636964797974
0.1617785394191742,40.96263884214069,77.44649600982666,0.01,1.5706863037745158,41.77897574123989,17.13112998008728
0.16117635369300842,41.36654325143049,77.26211619377136,0.01,1.60715385278066,41.64420485175202,17.096055030822754
0.15993747115135193,43.6553349040727,77.58641266822815,0.01,1.6502044566472371,40.97035040431267,17.20822238922119
0.16430151462554932,41.40020195220465,77.19107818603516,0.01,1.6539133898417155,39.21832884097035,17.067327976226807
0.16165770590305328,42.14069336923595,77.52413702011108,0.01,1.6770616277058918,39.75741239892183,17.083884716033936
0.16331331431865692,41.905082463816896,77.41279983520508,0.01,1.6138432868321737,44.339622641509436,17.02372932434082
0.16012242436408997,42.7128912823965,77.43226909637451,0.01,1.5812763500213622,41.64420485175202,17.063726902008057
0.1630912721157074,42.27532817233255,77.40927219390869,0.01,1.5658012024561565,44.20485175202156,17.123769998550415
0.16344954073429108,42.914843487041395,77.1360559463501,0.01,1.6339055935541789,39.083557951482476,17.15420699119568
0.16331331431865692,40.12117132278694,77.52998304367065,0.01,1.6177357165018718,41.105121293800536,17.073617935180664
0.15758541226387024,43.75631100639515,77.5047447681427,0.01,1.6286925411224364,37.46630727762803,17.06259822845459
0.15845024585723877,42.982160888589696,77.16297578811646,0.01,1.9094320821762085,30.59299191374663,17.183501958847046
0.16182692348957062,41.36654325143049,77.34806823730469,0.01,1.5473608581225078,42.58760107816711,17.28969979286194
0.1567572057247162,43.2514304947829,77.19909286499023,0.01,1.5119575746854146,44.20485175202156,17.023089170455933
0.15894296765327454,42.7802086839448,77.41117715835571,0.01,1.5700851114590963,41.77897574123989,17.044298887252808
0.1574266105890274,43.1167956916863,77.5149986743927,0.01,1.551056748231252,43.93530997304582,17.228695154190063
0.15869709849357605,42.54459777852575,77.53228282928467,0.01,1.7289495738347371,37.06199460916442,17.108089208602905
0.1614583134651184,41.40020195220465,77.83161401748657,0.01,1.6504839674631755,40.700808625336926,17.218981981277466
0.1621604710817337,42.47728037697745,77.25633001327515,0.01,1.6022895383834839,43.93530997304582,17.10869288444519
0.1602451503276825,42.34264557388085,77.60000324249268,0.01,1.663195727666219,37.46630727762803,17.001746892929077
0.1648075133562088,40.760686637495795,77.34167408943176,0.01,1.8040826416015625,36.65768194070081,17.14856505393982
0.1596996933221817,43.2514304947829,77.30402183532715,0.01,1.6504801432291667,40.296495956873315,17.12468695640564
0.15919768810272217,42.073375967687646,77.49214887619019,0.01,1.6582880600293477,41.509433962264154,17.176923990249634
0.15812768042087555,43.9246045102659,77.1685848236084,0.01,1.6548980204264323,38.544474393531,17.218253135681152
0.1608470380306244,42.376304274655,77.41053485870361,0.01,1.6571270211537679,42.45283018867924,17.038578033447266
0.1580519676208496,43.5207001009761,78.33509182929993,0.01,1.644141928354899,41.91374663072776,17.1011700630188
0.16004709899425507,43.049478290138,77.45238709449768,0.01,1.5986299149195353,41.64420485175202,17.09780502319336
0.15843789279460907,44.16021541568496,77.82863426208496,0.01,1.583219224611918,42.99191374663073,17.064071893692017
0.15554088354110718,44.294850218781555,77.33834481239319,0.01,1.684814648628235,41.64420485175202,17.251461267471313
0.15867964923381805,43.958263211040055,80.43966317176819,0.01,1.615584341684977,43.39622641509434,17.29447913169861
0.15685784816741943,43.15045439246045,77.71044087409973,0.01,1.6281263001759847,37.06199460916442,17.47688317298889
0.15495023131370544,44.698754628071356,77.83401679992676,0.01,1.5459614372253419,45.14824797843666,17.47523021697998
0.15755531191825867,43.68899360484686,77.67544603347778,0.01,1.6403610022862751,38.94878706199461,17.100871324539185
0.16393084824085236,43.01581958936385,77.40107202529907,0.01,1.6523845450083414,41.105121293800536,17.145185232162476
0.15615296363830566,43.8572871087176,77.45736002922058,0.01,1.670438950061798,41.37466307277628,17.20372200012207
